Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0006-D,0.0,0.0,560.0901858839011,54.924352625722506,133.60727096190143,0.0,0.1274840279922916,0.0,0.06870174667021325
S19S_0006-M,0.0,0.0,102.77209091348819,35.78728404540392,139.73667954178623,0.0,0.052922221948271335,0.0,0.022870740827958064
S19S_0006-U,0.0,0.0,191.72580734921934,29.55552239770784,138.53447555805482,0.0,0.048841922305144385,0.0,0.02314762917621399
S19S_0008-M,0.0,0.0,88.62956398632916,26.02298001121896,138.1651962218667,0.0,0.07673294096498524,0.0,0.03966458445521747
S19S_0009-U,0.0,0.0,74.5302866076453,27.238019773124833,138.62597624098504,0.0,0.05477909633154307,0.0,0.024983408691566653
S19S_0010-D,0.0,0.0,55.66546289306977,24.532144347224733,138.25438128537706,0.0,0.0652953515866977,0.0,0.030873074196911533
S19S_0010-M,0.0,0.0,82.13146325227504,29.390304451712886,138.92523168594118,0.0,0.06601324740129207,0.0,0.034354327913737576
S19S_0010-U,0.0,0.0,67.38619524022872,25.040689007251864,138.39346502717774,0.0,0.06874190084702755,0.0,0.03078329887796929
S19S_0011-D,0.0,0.0,572.5514524400743,87.26628430062316,142.31826402017273,0.0,0.20134223419421243,0.0,0.1201521049948243
S19S_0011-M,0.0,0.0,828.5029249750245,148.38275832671243,130.75667764950336,0.0,0.2875305607064508,0.0,0.15679413209240073
S19S_0011-U,0.0,0.0,596.5919207773047,79.13680299637532,136.90234200470263,0.0,0.1707506092991201,0.0,0.09496793617734876
S19S_0012-D,0.0,0.0,30.324940842868397,25.96728448696055,138.55257981982174,0.0,0.06230620690375567,0.0,0.03024187793904873
S19S_0012-M,0.0,0.0,32.42038213272814,25.9693800995395,138.52883753722926,0.0,0.06452430893290402,0.0,0.04506052052067051
S19S_0014-D,0.0,0.0,139.01932366109725,117.75599475808798,156.94234142308946,0.0,0.0368326645972571,0.0,0.020238205803225613
S19S_0014-M,0.0,0.0,738.8794308969901,192.32675386194978,172.9128929592997,0.0,0.2950200496174581,0.0,0.14587440641992444
S19S_0014-U,0.0,0.0,471.0398571703997,50.10040371536111,136.42104171637666,0.0,0.13053298097248253,0.0,0.08380713053913874
S19S_0015-D,0.0,0.0,166.8067156925162,23.08042434768833,137.98257628756593,0.0,0.06408102194056911,0.0,0.03356063259824804
S19S_0015-U,0.0,0.0,114.84908503601451,21.73206287778918,137.62644735209716,0.0,0.06932689513729666,0.0,0.03656014698145005
S19S_0017-D,0.0,0.0,105.786247643743,23.782316676821186,138.03048129433452,0.0,0.0648790545611991,0.0,0.019107738262801016
S19S_0017-M,0.0,0.0,36.66773086544764,24.290537113171027,138.2169540273556,0.0,0.062384008367579666,0.0,0.017894297153249618
S19S_0017-U,0.0,0.0,185.1158763380556,24.12728175248306,138.1835588634158,0.0,0.06742120344081855,0.0,0.018663505671848372
S19S_0018-D,0.0,0.0,51.998630401778996,28.492577098359813,138.91652473015768,0.0,0.05645627586897481,0.0,0.012574906582433902
S19S_0018-M,0.0,0.0,51.381271582585406,23.465398511965518,138.05425730311515,0.0,0.06346191483760014,0.0,0.013174870860230219
S19S_0018-U,0.0,0.0,62.72963722012425,26.092152180042586,138.50005406904,0.0,0.05802168337434509,0.0,0.008568790478965777
S19S_0019-D,0.0,0.0,69.3614673971294,34.380731490152094,139.35780976606094,0.0,0.05506642410901726,0.0,0.013236907522553036
S19S_0019-M,0.0,0.0,66.24270365427604,24.376884264573697,138.22379405628595,0.0,0.05359183894602494,0.0,0.018512962038281684
S19S_0019-U,0.0,0.0,64.4304428514498,26.097835225397326,138.44590632041687,0.0,0.05388720200288515,0.0,0.015399682407929952
S19S_0020-D,0.0,0.0,180.12367723459616,23.79119698170607,137.7327116632225,0.0,0.07716512345841227,0.0,0.04402450807020431
S19S_0020-M,0.0,0.0,363.68495639350954,109.98440247445701,151.28974973693258,0.0,0.08026161830683258,0.0,0.05364144375961443
S19S_0020-U,0.0,0.0,160.89257081189123,22.214091960881046,137.4706925698022,0.0,0.05901957012829282,0.0,0.028584750686528326
S19S_0021-D,0.0,0.0,573.9201106745852,228.41593315112127,188.904580669489,0.0,0.19940711707293737,0.0,0.10907196253802907
S19S_0021-M,0.0,0.0,119.63837363762822,26.943307295296183,138.44966948195372,0.0,0.07008302651045914,0.0,0.03758257581599069
S19S_0021-U,0.0,0.0,249.28967234470483,24.114452463676717,137.49662754628747,0.0,0.06795557691165416,0.0,0.038715508141326856
S19S_0022-D,0.0,0.0,51.5344312003758,24.565195557720614,138.2713533808617,0.0,0.06222035650531503,0.0,0.02907686385076908
S19S_0022-M,0.0,0.0,73.13307783353733,20.47227004279052,137.4761524212405,0.0,0.06366766146687636,0.0,0.03455939637015463
S19S_0022-U,0.0,0.0,68.93097599136614,19.955660757294392,137.39500472793912,0.0,0.057992746462203176,0.0,0.0294729532791403
S19S_0023-D,0.0,0.0,102.52079577172262,27.98192859629265,138.4191364917671,0.0,0.0705032371557427,0.0,0.046604235101318996
S19S_0023-M,0.0,0.0,47.407881060497864,27.199503086430603,138.71768282536436,0.0,0.0646430536867777,0.0,0.03372118598937334
S19S_0023-U,0.0,0.0,43.908342113850296,24.71054516600995,138.2293589343796,0.0,0.06582521897347865,0.0,0.04151829803451642
S19S_0024-D,0.0,0.0,223.48766916719933,168.23382533108648,182.05586685636698,0.0,0.09220176031527662,0.0,0.051461370450316915
S19S_0024-M,0.0,0.0,231.35052704716378,150.34853677116547,171.14812388968792,0.0,0.07961946051264131,0.0,0.04046146028636337
S19S_0025-D,0.0,0.0,42.318156159695306,21.17605843780744,137.84194894623752,0.0,0.067899582319062,0.0,0.027929980794247394
S19S_0025-M,0.0,0.0,125.04737364157783,19.394654886063414,137.3253822466844,0.0,0.07204999625234047,0.0,0.027842068394702005
S19S_0025-U,0.0,0.0,160.75462906424946,22.677041076369758,137.9037250491544,0.0,0.06220047172152521,0.0,0.024628311411841623
S19S_0026-U,0.0,0.0,45.55480073938721,26.298549467083532,138.37064167643751,0.0,0.06444851636668744,0.0,0.04423328063773446
S19S_0027-D,0.0,0.0,53.14810175345844,29.691736929897846,138.99305312347707,0.0,0.06946592060829701,0.0,0.05011178707475604
S19S_0027-M,0.0,0.0,55.81412919770089,27.870419752144464,138.7535412883788,0.0,0.06733745078324503,0.0,0.049286211228446536
S19S_0028-D,0.0,0.0,69.96543286701262,23.984400032281524,138.16896189137523,0.0,0.0750163469182813,0.0,0.04332460503289712
S19S_0030-U,0.0,0.0,79.9738762189701,21.524017576579006,137.59722132344834,0.0,0.060982289254962914,0.0,0.02294084682151617
S19S_0031-D,0.0,0.0,35.81231042197386,30.6348156093375,139.12835117834567,0.0,0.06128106898750887,0.0,0.03407786140071442
S19S_0031-M,0.0,0.0,39.6387234110063,26.682912066190394,138.45403777015932,0.0,0.05898987319548535,0.0,0.03380320632494845
S19S_0031-U,0.0,0.0,37.37726991373451,30.22971850548127,139.01769280970717,0.0,0.055631980592480514,0.0,0.031108709386311658
S19S_0032-D,0.0,0.0,156.89241411765812,30.626408639406336,139.04106650148242,0.0,0.07837566511633963,0.0,0.04539779042477578
S19S_0032-M,0.0,0.0,50.70265185586334,32.7720091187641,139.44230206387127,0.0,0.06104403512608996,0.0,0.03654602305069077
S19S_0032-U,0.0,0.0,56.26725083662621,26.41746098748141,138.523717976019,0.0,0.06510555636469485,0.0,0.03602768633962403
