Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0025-D,-97.78275,33.37853,-162.1881047745984,186.6898027206207,1274.3793757528376,4.63148472692301,0.16031127152457064,0.41134245366935607,0.06594283177977124
S19S_0025-M,-97.78307,33.37834,-146.07478765557818,190.8560236462579,1275.0283592988503,4.350951430896436,0.16369262200145712,0.386427062358072,0.06325525904971337
S19S_0025-U,-97.78338,33.37834,-160.91886650604508,193.02989930375819,1275.3489563392934,4.458180623256923,0.16554696547049347,0.395950556807734,0.06554841315587259
S19S_0026-U,-105.54393,40.03497,-62.07835145730296,205.3609431649984,1277.2899250872051,7.727747593035095,0.17612012005728908,0.6863351265693071,0.12087742489092104
S19S_0027-D,-105.91125,39.89064,-47.10289382905558,208.99847477290126,1277.8917198193633,8.122407926544838,0.1792671902794421,0.721386640181815,0.12932095609052083
S19S_0027-M,-105.91152,39.89078,-51.549531743705835,207.99608928069603,1277.7232527758738,8.241105327239204,0.17831279590953136,0.7319286764670632,0.13051224870720485
S19S_0028-D,-111.507871,33.750675,-79.01065977050276,201.3650063394726,1276.6447546850432,6.502725218069773,0.17284135099138434,0.5775355214256509,0.09982201976872307
S19S_0030-U,-121.92992799999999,45.792233,-80.90104109568772,201.12924266374404,1276.602044491921,4.235672988515886,0.17180232520221467,0.3761886787424792,0.06463008972270685
S19S_0031-D,-122.1650676,44.2602628,-48.005859043853675,208.58091052748972,1277.8173709302578,6.261273888289368,0.17863184353993827,0.5560911707930656,0.09933559101504795
S19S_0031-M,-122.16471320000001,44.2602364,-43.20876742800798,209.60236043537193,1277.9880138591066,6.452041253325843,0.1796198423107772,0.573034056420646,0.10292828685298142
S19S_0031-U,-122.1642723,44.2605576,-52.210765920631374,207.4594453170609,1277.6309357271273,6.296137064780173,0.1776398316865854,0.5591875222669402,0.09933397733673796
S19S_0032-D,-119.02313,39.95545,-155.0343125291376,192.28084919330232,1275.2027841865226,6.521840572030053,0.16540611269697553,0.5792332397739534,0.09580871853588474
S19S_0032-M,-119.02367,36.95503,-65.79937928082536,203.69299348046388,1276.9931683258164,6.740833376401822,0.17432334167505942,0.5986829503521989,0.104364412509279
S19S_0032-U,-119.02375000000002,36.95497,-89.80354044994097,198.31949017541197,1276.1313742954226,6.230673880343945,0.16972047485390912,0.5533734499988238,0.09391880470534628
S19S_0033-M,-119.2557,37.0582,-42.935288210715356,209.62808110750717,1277.9957761032451,5.0461514510282,0.17996605019895884,0.4481708224982398,0.0806555327394269
S19S_0033-U,-119.256,37.0581,-52.149610246068015,207.37373361009446,1277.6184825034027,4.724844414799371,0.17789334824487774,0.419634136649898,0.07465012160649892
S19S_0034-D,-106.52330000000002,35.8677,-237.0072450367997,179.46740622109377,1273.3420368089935,6.043143367632065,0.15451303179623763,0.5367180434100115,0.08292993210702557
S19S_0034-M,-106.5232,35.8678,-72.06422914410842,203.35939741761266,1276.9637912967858,6.73153997595966,0.17473715415707114,0.5978575627354398,0.10446792910367333
S19S_0034-U,-106.52330000000002,35.868,-94.29808112863046,199.33916888161826,1276.3317219337089,5.881748218345782,0.1713012043243526,0.5223838329716544,0.08948497970761585
S19S_0035-M,-110.75882099999998,32.42728,-62.97599727673908,205.6135199993485,1277.3339747587313,5.169342297027765,0.1763761830542422,0.4591119413512283,0.08097641181015273
S19S_0035-U,-110.75954299999998,32.327329,-72.74174455507419,203.34345691013,1276.9632774976046,3.027035042205155,0.1744345234369944,0.2688442465038684,0.046895718017680096
S19S_0037-D,-75.7830393,39.8577967,-69.93840851196778,203.541121388389,1276.9964093462224,1.0629010485835424,0.17443520837375753,0.0944008997353547,0.01646684061600674
S19S_0038-M,-75.7840693,39.8595115,-91.43497260230467,198.71826373208313,1276.2274420777494,2.792099629556068,0.17021721661478295,0.2479786030243309,0.04221022758682378
S19S_0038-U,-75.784143,39.8595761,-111.6123497587761,194.96760368513227,1275.6563972982906,3.610796944323007,0.16644499993786505,0.3206906990636674,0.053377363385725976
S19S_0039-D,-84.359197,35.966194,-1371.2663344453488,455.6883634443267,1362.540902095202,5.080262540284501,0.3919350872001576,0.45120037780918737,0.17684125942138787
S19S_0041-D,-120.85819599999999,44.299994,-100.24681014869411,197.71807103079792,1276.0787596128946,6.137004024127319,0.1694417219118731,0.5450542196088316,0.09235492550585263
S19S_0041-M,-120.85825500000001,44.300038,-174.75743874213128,187.30169597718287,1274.4906459701058,7.545727480453808,0.16117366779381614,0.6701691227625534,0.10801361555780495
